date,nav,sig,cum_ret_%
2025-01-02,10000.000000,0,0.000000
2025-01-03,10116.419774,1,1.164198
2025-01-06,10088.652840,1,0.886528
2025-01-07,10206.734624,1,2.067346
2025-01-08,10088.837235,1,0.888372
2025-01-09,10189.513657,1,1.895137
2025-01-10,10525.579067,1,5.255791
2025-01-13,10690.536111,1,6.905361
2025-01-14,10690.536111,0,6.905361
2025-01-15,11202.535635,1,12.025356
2025-01-16,11236.886070,1,12.368861
2025-01-17,11448.713753,1,14.487138
2025-01-20,11448.713753,0,14.487138
2025-01-21,11689.166799,1,16.891668
2025-01-22,11692.029335,1,16.920293
2025-01-23,11733.536111,1,17.335361
2025-01-24,11661.972704,1,16.619727
2025-01-27,11603.290711,1,16.032907
2025-01-28,11665.010343,1,16.650103
2025-01-29,11665.010343,0,16.650103
2025-01-30,11709.184448,1,17.091844
2025-01-31,11709.184448,0,17.091844
