date,conf
2025-01-02,0.19789275017757305
2025-01-03,0.2513198388897054
2025-01-06,0.3306222516904449
2025-01-07,0.32546454322078533
2025-01-08,0.2189342895299599
2025-01-10,0.10850407160121316
2025-01-13,0.15860327231926394
2025-01-14,0.2342078381347816
2025-01-15,0.25577189770567305
2025-01-16,0.23117683339981632
2025-01-17,0.22248726243774303
2025-01-21,0.2125706778577446
2025-01-22,0.20128254039530194
2025-01-23,0.19195046439628483
2025-01-24,0.18972332015810278
2025-01-27,0.192090395480226
2025-01-28,0.1475409836065574
2025-01-29,0.22033898305084745
2025-01-30,0.24242424242424243
2025-01-31,0.14977973568281938
