date,ret
2025-01-02,0.0
2025-01-03,-0.002009432027885949
2025-01-06,0.006738987508218219
2025-01-07,-0.01138775510204082
2025-01-08,0.0020230378597083654
2025-01-10,-0.02410383189122367
2025-01-13,-0.010344099641123039
2025-01-14,-0.004778156996587013
2025-01-15,0.01967592592592604
2025-01-16,-0.040400218606802096
2025-01-17,0.00753526680101646
2025-01-21,-0.031915818766849346
2025-01-22,0.005344951491196737
2025-01-23,-0.0007595049814592691
2025-01-24,-0.003934543503532173
2025-01-27,0.0317802316186373
2025-01-28,0.03654398329417896
2025-01-29,0.004616805170821969
2025-01-30,-0.007394719251336945
2025-01-31,-0.006692200850204166
