Date,Price,Open,High,Low,Vol.,Change %
02/28/2025,124.92,118.02,125.09,116.4,389.09M,3.97%
02/27/2025,120.15,135,135.01,120.01,443.18M,-8.48%
02/26/2025,131.28,129.99,133.73,128.49,322.55M,3.67%
02/25/2025,126.63,129.98,130.2,124.44,271.43M,-2.80%
02/24/2025,130.28,136.56,138.59,130.08,251.38M,-3.09%
02/21/2025,134.43,140.04,141.46,134.03,228.22M,-4.05%
02/20/2025,140.11,140.03,140.66,136.79,143.90M,0.63%
02/19/2025,139.23,139.51,141.36,137.22,167.54M,-0.12%
02/18/2025,139.4,141.27,143.44,137.93,219.18M,0.40%
02/14/2025,138.85,136.48,139.25,135.5,195.48M,2.63%
02/13/2025,135.29,131.55,136.5,131.17,197.43M,3.16%
02/12/2025,131.14,130.02,132.24,129.08,160.28M,-1.25%
02/11/2025,132.8,132.58,134.48,131.02,178.90M,-0.58%
02/10/2025,133.57,130.09,135,129.96,216.99M,2.87%
02/07/2025,129.84,129.22,130.37,125,228.19M,0.90%
02/06/2025,128.68,127.42,128.77,125.21,251.48M,3.08%
02/05/2025,124.83,121.76,125,120.76,263.11M,5.21%
02/04/2025,118.65,116.96,121.2,116.7,256.55M,1.71%
02/03/2025,116.66,114.75,118.57,113.01,371.24M,-2.84%
